Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count
2022/07/09 01:50:34.3499,62.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.73,12.12,36.3,15.83,2022/07/08,16:32:56,-51.1479992,71.1606592,696.926,14
2022/07/09 01:50:34.3700,62.848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.65,11.55,35.5,15.77,2022/07/08,16:32:57,-51.1479968,71.1606577,696.686,14
2022/07/09 01:50:34.4004,62.878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.71,11.41,35.4,15.76,2022/07/08,16:32:58,-51.1479945,71.160657,696.383,14
2022/07/09 01:50:34.4168,62.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.74,11.54,35.4,15.78,2022/07/08,16:32:59,-51.1479999,71.1606561,696.952,15
2022/07/09 01:50:34.4492,62.927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.74,12.14,35.7,15.94,2022/07/08,16:33:00,-51.1480042,71.1606568,697.517,15
2022/07/09 01:50:34.4830,62.961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.72,12.45,35.5,16.07,2022/07/08,16:33:01,-51.1480018,71.160658,698.175,14
2022/07/09 01:50:34.5002,62.978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.7,12.74,35.5,16.2,2022/07/08,16:33:02,-51.1479999,71.1606552,698.324,15
2022/07/09 01:50:34.5357,63.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.66,12.6,34.5,16.26,2022/07/08,16:33:03,-51.148002,71.1606537,697.995,15
2022/07/09 01:50:34.5502,63.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.7,11.78,33.5,16.28,2022/07/08,16:33:04,-51.1480054,71.1606527,698.733,15
2022/07/09 01:50:34.5835,63.061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.62,10.6,33.4,16.04,2022/07/08,16:33:05,-51.1480034,71.1606532,699.83,15
2022/07/09 01:50:34.6000,63.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.68,10.64,33.7,16,2022/07/08,16:33:06,-51.1479987,71.1606543,700.931,15
2022/07/09 01:50:34.6337,63.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.68,9.9,33.6,15.74,2022/07/08,16:33:07,-51.1479935,71.1606549,701.888,15
2022/07/09 01:50:34.6657,63.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.66,9.56,34.2,15.47,2022/07/08,16:33:08,-51.1479943,71.1606551,702.486,14
2022/07/09 01:50:34.6913,63.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.67,10.62,37.7,15.43,2022/07/08,16:33:09,-51.1479985,71.1606549,702.603,15
2022/07/09 01:50:34.7176,63.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.68,10.88,35.7,15.46,2022/07/08,16:33:10,-51.1479984,71.1606547,702.617,16
2022/07/09 01:50:34.7331,63.211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.69,11.19,35.1,15.54,2022/07/08,16:33:11,-51.1480005,71.1606536,702.581,16
2022/07/09 01:50:34.7668,63.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.65,10.08,34.4,15.36,2022/07/08,16:33:12,-51.148003,71.1606513,702.585,16
